Timestamp;Frame;Sts;Lat;Lon;Altitude;Pressure;Temperature;Acceleration X;Acceleration Y;Acceleration Z; Annex 0;Annex 1;
[17:48:06.726] ;3c 70 3c 00 55 8d c2 19 5f e3 f8 ff b3 01 2b 10 f1 ff ff 07 a9 01 e9 ff 00 00 49;73;432180565;-466081;435;3960892;4139;-15;2047;425;-23;0
[17:48:07.234] ;00 71 3c 00 5c 8d c2 19 71 e3 f8 ff b3 01 2d 10 f2 ff fc 07 ac 01 e9 ff 00 00 49;73;432180572;-466063;435;3961088;4141;-14;2044;428;-23;0
[17:48:07.744] ;2b 71 3c 00 5d 8d c2 19 7e e3 f8 ff b3 01 30 10 e7 ff 01 08 b4 01 ea ff 00 00 49;73;432180573;-466050;435;3961131;4144;-25;2049;436;-22;0
[17:48:08.252] ;1a 71 3c 00 5d 8d c2 19 7f e3 f8 ff b3 01 31 10 e4 ff f9 07 b4 01 e9 ff 00 00 49;73;432180573;-466049;435;3961114;4145;-28;2041;436;-23;0
[17:48:08.763] ;d5 70 3c 00 62 8d c2 19 8f e3 f8 ff b3 01 32 10 ff ff fc 07 a1 01 e9 ff 00 00 49;73;432180578;-466033;435;3961045;4146;-1;2044;417;-23;0
[17:48:09.272] ;d5 70 3c 00 63 8d c2 19 8f e3 f8 ff b3 01 32 10 05 00 fd 07 a8 01 e9 ff 00 00 49;73;432180579;-466033;435;3961045;4146;5;2045;424;-23;0
[17:48:09.782] ;a7 70 3c 00 65 8d c2 19 9a e3 f8 ff b3 01 31 10 e7 ff fb 07 98 01 e9 ff 00 00 49;73;432180581;-466022;435;3960999;4145;-25;2043;408;-23;0
[17:48:10.290] ;ff 70 3c 00 65 8d c2 19 9d e3 f8 ff b3 01 31 10 f5 ff f4 07 b1 01 e9 ff 00 00 49;73;432180581;-466019;435;3961087;4145;-11;2036;433;-23;0
[17:48:10.802] ;b5 70 3c 00 69 8d c2 19 a1 e3 f8 ff b3 01 31 10 08 00 fc 07 a3 01 e9 ff 00 00 49;73;432180585;-466015;435;3961013;4145;8;2044;419;-23;0
[17:48:11.309] ;17 71 3c 00 68 8d c2 19 9f e3 f8 ff b3 01 32 10 03 00 fa 07 ad 01 e9 ff 00 00 49;73;432180584;-466017;435;3961111;4146;3;2042;429;-23;0
[17:48:11.820] ;47 70 3c 00 6c 8d c2 19 a3 e3 f8 ff b3 01 33 10 fc ff fb 07 b2 01 e9 ff 00 00 49;73;432180588;-466013;435;3960903;4147;-4;2043;434;-23;0
[17:48:12.328] ;b9 70 3c 00 74 8d c2 19 b2 e3 f8 ff b3 01 33 10 f0 ff fe 07 bb 01 e9 ff 00 00 49;73;432180596;-465998;435;3961017;4147;-16;2046;443;-23;0
[17:48:12.839] ;e2 70 3c 00 75 8d c2 19 b5 e3 f8 ff b3 01 32 10 ea ff f9 07 af 01 e9 ff 00 00 49;73;432180597;-465995;435;3961058;4146;-22;2041;431;-23;0
[17:48:13.347] ;ac 70 3c 00 71 8d c2 19 aa e3 f8 ff b3 01 32 10 ee ff ef 07 a1 01 e9 ff 00 00 49;73;432180593;-466006;435;3961004;4146;-18;2031;417;-23;0
[17:48:13.857] ;ac 70 3c 00 6f 8d c2 19 a8 e3 f8 ff b3 01 31 10 03 00 ff 07 9f 01 e9 ff 00 00 49;73;432180591;-466008;435;3961004;4145;3;2047;415;-23;0
[17:48:14.363] ;bc 70 3c 00 6f 8d c2 19 a8 e3 f8 ff b3 01 31 10 fa ff fd 07 70 01 e9 ff 00 00 49;73;432180591;-466008;435;3961020;4145;-6;2045;368;-23;0
[17:48:14.869] ;81 70 3c 00 6f 8d c2 19 a8 e3 f8 ff b3 01 31 10 04 00 f2 07 b4 01 e9 ff 00 00 49;73;432180591;-466008;435;3960961;4145;4;2034;436;-23;0
[17:48:15.379] ;34 70 3c 00 7e 8d c2 19 ad e3 f8 ff b3 01 31 10 03 00 0a 08 b4 01 e9 ff 00 00 49;73;432180606;-466003;435;3960884;4145;3;2058;436;-23;0
[17:48:15.888] ;bf 70 3c 00 81 8d c2 19 aa e3 f8 ff b3 01 31 10 ec ff fb 07 b1 01 e9 ff 00 00 49;73;432180609;-466006;435;3961023;4145;-20;2043;433;-23;0
[17:48:16.398] ;05 71 3c 00 80 8d c2 19 a8 e3 f8 ff b3 01 32 10 f7 ff fb 07 aa 01 ea ff 00 00 49;73;432180608;-466008;435;3961093;4146;-9;2043;426;-22;0
[17:48:16.906] ;8f 70 3c 00 81 8d c2 19 a7 e3 f8 ff b3 01 33 10 ed ff 00 08 b8 01 e9 ff 00 00 49;73;432180609;-466009;435;3960975;4147;-19;2048;440;-23;0
[17:48:17.417] ;c7 70 3c 00 7f 8d c2 19 9f e3 f8 ff b3 01 32 10 f0 ff 01 08 b1 01 e9 ff 00 00 49;73;432180607;-466017;435;3961031;4146;-16;2049;433;-23;0
[17:48:17.926] ;92 70 3c 00 81 8d c2 19 9d e3 f8 ff b3 01 31 10 f0 ff fc 07 a9 01 e9 ff 00 00 49;73;432180609;-466019;435;3960978;4145;-16;2044;425;-23;0
[17:48:18.435] ;33 71 3c 00 7f 8d c2 19 94 e3 f8 ff b3 01 2b 10 f5 ff f2 07 b0 01 ea ff 00 00 49;73;432180607;-466028;435;3961139;4139;-11;2034;432;-22;0
[17:48:19.453] ;c8 70 3c 00 83 8d c2 19 91 e3 f8 ff b3 01 29 10 18 00 1f 08 b0 01 ea ff 00 00 49;73;432180611;-466031;435;3961032;4137;24;2079;432;-22;0
[17:48:19.962] ;c4 70 3c 00 85 8d c2 19 96 e3 f8 ff b3 01 2a 10 05 00 ff 07 a6 01 e9 ff 00 00 49;73;432180613;-466026;435;3961028;4138;5;2047;422;-23;0
[17:48:20.474] ;a4 70 3c 00 88 8d c2 19 92 e3 f8 ff b2 01 2c 10 eb ff 01 08 b7 01 e9 ff 00 00 49;73;432180616;-466030;434;3960996;4140;-21;2049;439;-23;0
[17:48:20.982] ;6b 70 3c 00 8c 8d c2 19 97 e3 f8 ff b2 01 2f 10 f7 ff fb 07 ab 01 e9 ff 00 00 49;73;432180620;-466025;434;3960939;4143;-9;2043;427;-23;0
[17:48:21.489] ;5b 70 3c 00 8d 8d c2 19 94 e3 f8 ff b2 01 2e 10 f3 ff fe 07 b4 01 ea ff 00 00 49;73;432180621;-466028;434;3960923;4142;-13;2046;436;-22;0
[17:48:22.000] ;aa 70 3c 00 8c 8d c2 19 84 e3 f8 ff b2 01 2e 10 f8 ff fa 07 ae 01 e9 ff 00 00 49;73;432180620;-466044;434;3961002;4142;-8;2042;430;-23;0
[17:48:22.509] ;b5 70 3c 00 8e 8d c2 19 85 e3 f8 ff b2 01 2f 10 ed ff f9 07 a9 01 e9 ff 00 00 49;73;432180622;-466043;434;3961013;4143;-19;2041;425;-23;0
[17:48:23.018] ;82 70 3c 00 92 8d c2 19 83 e3 f8 ff b2 01 2f 10 e4 ff f9 07 b0 01 ea ff 00 00 49;73;432180626;-466045;434;3960962;4143;-28;2041;432;-22;0
[17:48:23.526] ;b6 70 3c 00 8f 8d c2 19 7f e3 f8 ff b3 01 30 10 ec ff fd 07 af 01 e9 ff 00 00 49;73;432180623;-466049;435;3961014;4144;-20;2045;431;-23;0
[17:48:24.037] ;67 70 3c 00 8f 8d c2 19 7e e3 f8 ff b3 01 2f 10 dc ff f9 07 bb 01 e9 ff 00 00 49;73;432180623;-466050;435;3960935;4143;-36;2041;443;-23;0
[17:48:24.544] ;de 70 3c 00 8f 8d c2 19 80 e3 f8 ff b3 01 31 10 e2 ff 00 08 b2 01 ea ff 00 00 49;73;432180623;-466048;435;3961054;4145;-30;2048;434;-22;0
[17:48:25.056] ;3b 70 3c 00 8f 8d c2 19 7b e3 f8 ff b3 01 31 10 05 00 fd 07 a6 01 e9 ff 00 00 49;73;432180623;-466053;435;3960891;4145;5;2045;422;-23;0
[17:48:25.565] ;52 70 3c 00 95 8d c2 19 86 e3 f8 ff b3 01 32 10 f7 ff fb 07 b4 01 e9 ff 00 00 49;73;432180629;-466042;435;3960914;4146;-9;2043;436;-23;0
[17:48:26.075] ;34 70 3c 00 93 8d c2 19 7f e3 f8 ff b3 01 31 10 e5 ff f5 07 b1 01 e9 ff 00 00 49;73;432180627;-466049;435;3960884;4145;-27;2037;433;-23;0
[17:48:26.583] ;38 70 3c 00 96 8d c2 19 83 e3 f8 ff b3 01 32 10 f4 ff fd 07 a9 01 e9 ff 00 00 49;73;432180630;-466045;435;3960888;4146;-12;2045;425;-23;0
[17:48:27.093] ;c8 70 3c 00 95 8d c2 19 81 e3 f8 ff b3 01 32 10 ea ff fd 07 b6 01 e9 ff 00 00 49;73;432180629;-466047;435;3961032;4146;-22;2045;438;-23;0
[17:48:27.601] ;1e 70 3c 00 96 8d c2 19 80 e3 f8 ff b3 01 31 10 e9 ff fa 07 b0 01 e9 ff 00 00 49;73;432180630;-466048;435;3960862;4145;-23;2042;432;-23;0
[17:48:28.111] ;5f 70 3c 00 93 8d c2 19 7f e3 f8 ff b3 01 2e 10 f3 ff fc 07 ab 01 e9 ff 00 00 49;73;432180627;-466049;435;3960927;4142;-13;2044;427;-23;0
[17:48:28.619] ;2d 70 3c 00 90 8d c2 19 79 e3 f8 ff b3 01 30 10 f8 ff fa 07 b2 01 e9 ff 00 00 49;73;432180624;-466055;435;3960877;4144;-8;2042;434;-23;0
[17:48:29.131] ;60 70 3c 00 8f 8d c2 19 76 e3 f8 ff b3 01 31 10 ef ff f9 07 af 01 e9 ff 00 00 49;73;432180623;-466058;435;3960928;4145;-17;2041;431;-23;0
[17:48:29.638] ;6c 70 3c 00 8c 8d c2 19 72 e3 f8 ff b3 01 2f 10 ef ff f7 07 ac 01 e9 ff 00 00 49;73;432180620;-466062;435;3960940;4143;-17;2039;428;-23;0
[17:48:30.147] ;57 70 3c 00 8d 8d c2 19 6f e3 f8 ff b3 01 2b 10 ed ff fc 07 b4 01 e9 ff 00 00 49;73;432180621;-466065;435;3960919;4139;-19;2044;436;-23;0
[17:48:30.656] ;8d 70 3c 00 8d 8d c2 19 6b e3 f8 ff b3 01 2c 10 43 03 fc 08 09 00 e9 ff 00 00 49;73;432180621;-466069;435;3960973;4140;835;2300;9;-23;0
[17:48:31.164] ;91 70 3c 00 8e 8d c2 19 68 e3 f8 ff b3 01 2f 10 f9 ff 1f 08 c1 01 e9 ff 00 00 49;73;432180622;-466072;435;3960977;4143;-7;2079;449;-23;0
[17:48:31.675] ;7f 70 3c 00 89 8d c2 19 53 e3 f8 ff b3 01 31 10 dd ff ea 07 8c 01 e9 ff 00 00 49;73;432180617;-466093;435;3960959;4145;-35;2026;396;-23;0
[17:48:32.184] ;30 70 3c 00 88 8d c2 19 51 e3 f8 ff b3 01 31 10 ad ff fc 07 98 01 e9 ff 00 00 49;73;432180616;-466095;435;3960880;4145;-83;2044;408;-23;0
[17:48:32.693] ;9a 70 3c 00 86 8d c2 19 4f e3 f8 ff b3 01 30 10 cc ff f9 07 b5 01 e9 ff 00 00 49;73;432180614;-466097;435;3960986;4144;-52;2041;437;-23;0
[17:48:33.200] ;b5 70 3c 00 86 8d c2 19 4f e3 f8 ff b3 01 30 10 f7 ff 03 08 a3 01 e9 ff 00 00 49;73;432180614;-466097;435;3961013;4144;-9;2051;419;-23;0
[17:48:33.710] ;e4 6f 3c 00 87 8d c2 19 50 e3 f8 ff b3 01 2e 10 ec ff f8 07 ae 01 e9 ff 00 00 49;73;432180615;-466096;435;3960804;4142;-20;2040;430;-23;0
[17:48:34.218] ;51 70 3c 00 87 8d c2 19 4e e3 f8 ff b3 01 2c 10 28 00 e5 07 9d 01 ea ff 00 00 49;73;432180615;-466098;435;3960913;4140;40;2021;413;-22;0
[17:48:34.729] ;52 70 3c 00 85 8d c2 19 4c e3 f8 ff b3 01 27 10 d4 ff fe 07 b7 01 ea ff 00 00 49;73;432180613;-466100;435;3960914;4135;-44;2046;439;-22;0
[17:48:35.237] ;27 70 3c 00 86 8d c2 19 4c e3 f8 ff b3 01 26 10 f1 ff fe 07 ab 01 ea ff 00 00 49;73;432180614;-466100;435;3960871;4134;-15;2046;427;-22;0
[17:48:35.747] ;1f 70 3c 00 8c 8d c2 19 4e e3 f8 ff b3 01 26 10 f0 ff f0 07 ac 01 e9 ff 00 00 49;73;432180620;-466098;435;3960863;4134;-16;2032;428;-23;0
[17:48:36.256] ;7b 70 3c 00 8c 8d c2 19 52 e3 f8 ff b3 01 2b 10 f3 ff 09 08 b7 01 e9 ff 00 00 49;73;432180620;-466094;435;3960955;4139;-13;2057;439;-23;0
[17:48:36.764] ;15 70 3c 00 8e 8d c2 19 51 e3 f8 ff b3 01 2d 10 e2 ff fa 07 b4 01 e9 ff 00 00 49;73;432180622;-466095;435;3960853;4141;-30;2042;436;-23;0
[17:48:37.275] ;b9 70 3c 00 8f 8d c2 19 54 e3 f8 ff b3 01 2f 10 c2 ff e9 07 b3 01 e9 ff 00 00 49;73;432180623;-466092;435;3961017;4143;-62;2025;435;-23;0
[17:48:37.782] ;84 70 3c 00 8f 8d c2 19 51 e3 f8 ff b3 01 2f 10 f5 ff 04 08 ba 01 e9 ff 00 00 49;73;432180623;-466095;435;3960964;4143;-11;2052;442;-23;0
[17:48:38.294] ;20 70 3c 00 8f 8d c2 19 53 e3 f8 ff b3 01 2c 10 00 00 11 08 8d 01 e9 ff 00 00 49;73;432180623;-466093;435;3960864;4140;0;2065;397;-23;0
[17:48:38.799] ;5f 70 3c 00 8f 8d c2 19 53 e3 f8 ff b3 01 27 10 ee ff fb 07 ad 01 e9 ff 00 00 49;73;432180623;-466093;435;3960927;4135;-18;2043;429;-23;0
[17:48:39.309] ;47 70 3c 00 8a 8d c2 19 4f e3 f8 ff b3 01 23 10 01 00 09 08 a6 01 ea ff 00 00 49;73;432180618;-466097;435;3960903;4131;1;2057;422;-22;0
[17:48:39.818] ;78 70 3c 00 88 8d c2 19 4e e3 f8 ff b3 01 23 10 03 00 ff 07 d5 01 ea ff 00 00 49;73;432180616;-466098;435;3960952;4131;3;2047;469;-22;0
[17:48:40.328] ;7d 70 3c 00 8b 8d c2 19 52 e3 f8 ff b3 01 20 10 fa ff fc 07 9e 01 e9 ff 00 00 49;73;432180619;-466094;435;3960957;4128;-6;2044;414;-23;0
[17:48:40.836] ;3b 70 3c 00 88 8d c2 19 4d e3 f8 ff b3 01 1f 10 90 00 09 08 62 01 e9 ff 00 00 49;73;432180616;-466099;435;3960891;4127;144;2057;354;-23;0
[17:48:41.347] ;34 70 3c 00 88 8d c2 19 4a e3 f8 ff b3 01 1c 10 ea ff fb 07 bb 01 e9 ff 00 00 49;73;432180616;-466102;435;3960884;4124;-22;2043;443;-23;0
[17:48:41.855] ;31 70 3c 00 8a 8d c2 19 4d e3 f8 ff b3 01 1f 10 fb ff f6 07 a3 01 e9 ff 00 00 49;73;432180618;-466099;435;3960881;4127;-5;2038;419;-23;0
[17:48:42.366] ;c7 6f 3c 00 8c 8d c2 19 4f e3 f8 ff b3 01 20 10 e6 ff f6 07 b4 01 e9 ff 00 00 49;73;432180620;-466097;435;3960775;4128;-26;2038;436;-23;0
[17:48:42.874] ;2b 70 3c 00 8b 8d c2 19 4d e3 f8 ff b3 01 24 10 f1 ff f9 07 a3 01 e9 ff 00 00 49;73;432180619;-466099;435;3960875;4132;-15;2041;419;-23;0
[17:48:43.385] ;27 70 3c 00 8c 8d c2 19 4f e3 f8 ff b3 01 24 10 ea ff f7 07 a1 01 e9 ff 00 00 49;73;432180620;-466097;435;3960871;4132;-22;2039;417;-23;0
[17:48:43.893] ;16 70 3c 00 8d 8d c2 19 53 e3 f8 ff b3 01 26 10 f3 ff fa 07 b5 01 e9 ff 00 00 49;73;432180621;-466093;435;3960854;4134;-13;2042;437;-23;0
[17:48:44.403] ;57 70 3c 00 8d 8d c2 19 57 e3 f8 ff b3 01 25 10 f3 ff fa 07 b0 01 e9 ff 00 00 49;73;432180621;-466089;435;3960919;4133;-13;2042;432;-23;0
[17:48:44.913] ;6c 70 3c 00 8b 8d c2 19 54 e3 f8 ff b3 01 28 10 f3 ff f7 07 a8 01 e9 ff 00 00 49;73;432180619;-466092;435;3960940;4136;-13;2039;424;-23;0
[17:48:45.422] ;30 70 3c 00 89 8d c2 19 4d e3 f8 ff b3 01 28 10 f8 ff fb 07 a8 01 ea ff 00 00 49;73;432180617;-466099;435;3960880;4136;-8;2043;424;-22;0
[17:48:45.932] ;b1 70 3c 00 86 8d c2 19 46 e3 f8 ff b3 01 29 10 f2 ff f9 07 a8 01 e9 ff 00 00 49;73;432180614;-466106;435;3961009;4137;-14;2041;424;-23;0
[17:48:46.440] ;24 70 3c 00 84 8d c2 19 42 e3 f8 ff b3 01 29 10 ed ff f8 07 aa 01 ea ff 00 00 49;73;432180612;-466110;435;3960868;4137;-19;2040;426;-22;0
[17:48:46.950] ;e7 6f 3c 00 84 8d c2 19 3e e3 f8 ff b3 01 27 10 f2 ff fd 07 a6 01 ea ff 00 00 49;73;432180612;-466114;435;3960807;4135;-14;2045;422;-22;0
[17:48:47.458] ;81 70 3c 00 82 8d c2 19 3d e3 f8 ff b3 01 25 10 ed ff e0 07 b8 01 e9 ff 00 00 49;73;432180610;-466115;435;3960961;4133;-19;2016;440;-23;0
[17:48:47.968] ;50 70 3c 00 7e 8d c2 19 37 e3 f8 ff b3 01 27 10 e5 ff fc 07 b7 01 e9 ff 00 00 49;73;432180606;-466121;435;3960912;4135;-27;2044;439;-23;0
[17:48:48.477] ;0a 70 3c 00 7c 8d c2 19 32 e3 f8 ff b3 01 29 10 ed ff fc 07 9b 01 e9 ff 00 00 49;73;432180604;-466126;435;3960842;4137;-19;2044;411;-23;0
[17:48:48.987] ;60 70 3c 00 78 8d c2 19 30 e3 f8 ff b3 01 29 10 de ff ff 07 a7 01 e9 ff 00 00 49;73;432180600;-466128;435;3960928;4137;-34;2047;423;-23;0
[17:48:49.495] ;aa 70 3c 00 74 8d c2 19 2b e3 f8 ff b3 01 2a 10 01 00 f3 07 b5 01 e9 ff 00 00 49;73;432180596;-466133;435;3961002;4138;1;2035;437;-23;0
[17:48:50.006] ;42 70 3c 00 6e 8d c2 19 26 e3 f8 ff b3 01 2a 10 fe ff fc 07 a9 01 e9 ff 00 00 49;73;432180590;-466138;435;3960898;4138;-2;2044;425;-23;0
[17:48:50.515] ;7a 70 3c 00 6a 8d c2 19 25 e3 f8 ff b3 01 2b 10 fb ff fa 07 b7 01 e9 ff 00 00 49;73;432180586;-466139;435;3960954;4139;-5;2042;439;-23;0
[17:48:51.026] ;10 70 3c 00 68 8d c2 19 28 e3 f8 ff b3 01 2a 10 fd ff fc 07 ac 01 ea ff 00 00 49;73;432180584;-466136;435;3960848;4138;-3;2044;428;-22;0
[17:48:51.533] ;f3 6f 3c 00 68 8d c2 19 29 e3 f8 ff b3 01 2c 10 fe ff fb 07 ae 01 e9 ff 00 00 49;73;432180584;-466135;435;3960819;4140;-2;2043;430;-23;0
[17:48:52.044] ;03 70 3c 00 63 8d c2 19 24 e3 f8 ff b3 01 2c 10 07 00 fb 07 a8 01 ea ff 00 00 49;73;432180579;-466140;435;3960835;4140;7;2043;424;-22;0
[17:48:52.554] ;4c 70 3c 00 62 8d c2 19 25 e3 f8 ff b3 01 2c 10 f8 ff fc 07 b9 01 ea ff 00 00 49;73;432180578;-466139;435;3960908;4140;-8;2044;441;-22;0
[17:48:53.064] ;07 70 3c 00 61 8d c2 19 25 e3 f8 ff b3 01 2c 10 eb ff fb 07 aa 01 e9 ff 00 00 49;73;432180577;-466139;435;3960839;4140;-21;2043;426;-23;0
[17:48:53.572] ;69 70 3c 00 5f 8d c2 19 23 e3 f8 ff b3 01 2b 10 f0 ff fc 07 ab 01 ea ff 00 00 49;73;432180575;-466141;435;3960937;4139;-16;2044;427;-22;0
[17:48:54.080] ;a3 70 3c 00 5f 8d c2 19 24 e3 f8 ff b3 01 2a 10 f0 ff fe 07 b4 01 e9 ff 00 00 49;73;432180575;-466140;435;3960995;4138;-16;2046;436;-23;0
[17:48:54.591] ;58 70 3c 00 5d 8d c2 19 21 e3 f8 ff b4 01 2c 10 f6 ff fc 07 a5 01 e9 ff 00 00 49;73;432180573;-466143;436;3960920;4140;-10;2044;421;-23;0
[17:48:55.099] ;29 70 3c 00 59 8d c2 19 20 e3 f8 ff b4 01 2c 10 f2 ff fd 07 ab 01 e9 ff 00 00 49;73;432180569;-466144;436;3960873;4140;-14;2045;427;-23;0
[17:48:55.609] ;f8 6f 3c 00 56 8d c2 19 1c e3 f8 ff b4 01 2d 10 e7 ff fb 07 ae 01 e9 ff 00 00 49;73;432180566;-466148;436;3960824;4141;-25;2043;430;-23;0
[17:48:56.117] ;43 70 3c 00 57 8d c2 19 1b e3 f8 ff b4 01 2d 10 e7 ff f8 07 a8 01 e9 ff 00 00 49;73;432180567;-466149;436;3960899;4141;-25;2040;424;-23;0
[17:48:56.628] ;4c 70 3c 00 55 8d c2 19 16 e3 f8 ff b4 01 2c 10 f7 ff fa 07 aa 01 e9 ff 00 00 49;73;432180565;-466154;436;3960908;4140;-9;2042;426;-23;0
[17:48:57.137] ;a4 6f 3c 00 55 8d c2 19 15 e3 f8 ff b4 01 2c 10 f7 ff f8 07 ab 01 e9 ff 00 00 49;73;432180565;-466155;436;3960740;4140;-9;2040;427;-23;0
[17:48:57.648] ;66 70 3c 00 56 8d c2 19 13 e3 f8 ff b4 01 2c 10 e6 ff 01 08 b9 01 e9 ff 00 00 49;73;432180566;-466157;436;3960934;4140;-26;2049;441;-23;0
[17:48:58.156] ;74 70 3c 00 5a 8d c2 19 16 e3 f8 ff b4 01 2d 10 d7 ff e8 07 af 01 e9 ff 00 00 49;73;432180570;-466154;436;3960948;4141;-41;2024;431;-23;0
[17:48:58.666] ;22 70 3c 00 60 8d c2 19 1a e3 f8 ff b4 01 2d 10 f4 ff 02 08 bd 01 e9 ff 00 00 49;73;432180576;-466150;436;3960866;4141;-12;2050;445;-23;0
[17:48:59.174] ;4a 70 3c 00 61 8d c2 19 1b e3 f8 ff b4 01 2c 10 10 00 11 08 b4 01 ea ff 00 00 49;73;432180577;-466149;436;3960906;4140;16;2065;436;-22;0
[17:48:59.686] ;05 70 3c 00 69 8d c2 19 22 e3 f8 ff b4 01 2b 10 dc ff f5 07 e2 01 e9 ff 00 00 49;73;432180585;-466142;436;3960837;4139;-36;2037;482;-23;0
[17:49:00.193] ;56 70 3c 00 6f 8d c2 19 2b e3 f8 ff b4 01 2a 10 ce ff f5 07 b2 01 e9 ff 00 00 49;73;432180591;-466133;436;3960918;4138;-50;2037;434;-23;0
[17:49:00.704] ;0f 70 3c 00 74 8d c2 19 2f e3 f8 ff b4 01 2b 10 ee ff f5 07 a3 01 ea ff 00 00 49;73;432180596;-466129;436;3960847;4139;-18;2037;419;-22;0
[17:49:01.213] ;1a 70 3c 00 74 8d c2 19 2b e3 f8 ff b4 01 2b 10 ec ff fc 07 b0 01 ea ff 00 00 49;73;432180596;-466133;436;3960858;4139;-20;2044;432;-22;0
[17:49:01.723] ;eb 6f 3c 00 79 8d c2 19 30 e3 f8 ff b4 01 24 10 fa ff fd 07 b2 01 ea ff 00 00 49;73;432180601;-466128;436;3960811;4132;-6;2045;434;-22;0
[17:49:02.231] ;e0 6f 3c 00 77 8d c2 19 2e e3 f8 ff b4 01 26 10 e8 ff f7 07 a6 01 e9 ff 00 00 49;73;432180599;-466130;436;3960800;4134;-24;2039;422;-23;0
[17:49:02.741] ;9b 70 3c 00 79 8d c2 19 2e e3 f8 ff b4 01 27 10 ea ff fa 07 b3 01 e9 ff 00 00 49;73;432180601;-466130;436;3960987;4135;-22;2042;435;-23;0
[17:49:03.250] ;07 70 3c 00 7a 8d c2 19 2c e3 f8 ff b4 01 26 10 ea ff fe 07 ad 01 e9 ff 00 00 49;73;432180602;-466132;436;3960839;4134;-22;2046;429;-23;0
[17:49:03.758] ;90 70 3c 00 7c 8d c2 19 2e e3 f8 ff b4 01 22 10 e2 ff fd 07 b0 01 e9 ff 00 00 49;73;432180604;-466130;436;3960976;4130;-30;2045;432;-23;0
[17:49:04.268] ;66 70 3c 00 7f 8d c2 19 32 e3 f8 ff b4 01 22 10 e3 ff ee 07 97 01 ea ff 00 00 49;73;432180607;-466126;436;3960934;4130;-29;2030;407;-22;0
[17:49:04.778] ;19 70 3c 00 7c 8d c2 19 31 e3 f8 ff b5 01 24 10 0b 00 fe 07 b9 01 e9 ff 00 00 49;73;432180604;-466127;437;3960857;4132;11;2046;441;-23;0
[17:49:05.289] ;54 70 3c 00 80 8d c2 19 35 e3 f8 ff b5 01 25 10 f2 ff fd 07 b1 01 e9 ff 00 00 49;73;432180608;-466123;437;3960916;4133;-14;2045;433;-23;0
[17:49:05.796] ;b6 70 3c 00 80 8d c2 19 35 e3 f8 ff b5 01 26 10 09 00 fb 07 b4 01 e9 ff 00 00 49;73;432180608;-466123;437;3961014;4134;9;2043;436;-23;0
[17:49:06.306] ;9c 70 3c 00 86 8d c2 19 3a e3 f8 ff b5 01 26 10 f1 ff e8 07 ac 01 e9 ff 00 00 49;73;432180614;-466118;437;3960988;4134;-15;2024;428;-23;0
[17:49:06.814] ;5a 70 3c 00 8b 8d c2 19 3f e3 f8 ff b5 01 27 10 f0 ff 16 08 db 01 e9 ff 00 00 49;73;432180619;-466113;437;3960922;4135;-16;2070;475;-23;0
[17:49:07.325] ;bc 70 3c 00 8e 8d c2 19 42 e3 f8 ff b5 01 28 10 c7 ff 14 08 d0 01 e9 ff 00 00 49;73;432180622;-466110;437;3961020;4136;-57;2068;464;-23;0
[17:49:07.832] ;04 71 3c 00 8d 8d c2 19 41 e3 f8 ff b5 01 27 10 f0 ff fb 07 cb 01 e9 ff 00 00 49;73;432180621;-466111;437;3961092;4135;-16;2043;459;-23;0
[17:49:08.345] ;5c 70 3c 00 91 8d c2 19 42 e3 f8 ff b5 01 27 10 e6 ff 04 08 e4 01 e9 ff 00 00 49;73;432180625;-466110;437;3960924;4135;-26;2052;484;-23;0
[17:49:08.853] ;4f 70 3c 00 92 8d c2 19 40 e3 f8 ff b5 01 25 10 0e 00 f5 07 cb 01 ea ff 00 00 49;73;432180626;-466112;437;3960911;4133;14;2037;459;-22;0
[17:49:09.363] ;ea 70 3c 00 93 8d c2 19 44 e3 f8 ff b5 01 23 10 05 00 f6 07 a3 01 e9 ff 00 00 49;73;432180627;-466108;437;3961066;4131;5;2038;419;-23;0
[17:49:09.871] ;85 70 3c 00 97 8d c2 19 4b e3 f8 ff b5 01 1f 10 e4 ff dc 07 81 01 e9 ff 00 00 49;73;432180631;-466101;437;3960965;4127;-28;2012;385;-23;0
[17:49:10.382] ;36 70 3c 00 98 8d c2 19 4e e3 f8 ff b5 01 20 10 fa ff fa 07 c0 01 e9 ff 00 00 49;73;432180632;-466098;437;3960886;4128;-6;2042;448;-23;0
[17:49:10.890] ;ae 70 3c 00 9c 8d c2 19 4d e3 f8 ff b5 01 1e 10 e0 ff fd 07 a3 01 e9 ff 00 00 49;73;432180636;-466099;437;3961006;4126;-32;2045;419;-23;0
[17:49:11.399] ;b5 70 3c 00 9e 8d c2 19 4e e3 f8 ff b5 01 21 10 f8 ff f8 07 b1 01 ea ff 00 00 49;73;432180638;-466098;437;3961013;4129;-8;2040;433;-22;0
[17:49:11.908] ;5c 70 3c 00 a0 8d c2 19 4d e3 f8 ff b5 01 1f 10 dd ff f9 07 af 01 e9 ff 00 00 49;73;432180640;-466099;437;3960924;4127;-35;2041;431;-23;0
[17:49:12.417] ;23 70 3c 00 a2 8d c2 19 4b e3 f8 ff b5 01 1d 10 f2 ff f9 07 a1 01 ea ff 00 00 49;73;432180642;-466101;437;3960867;4125;-14;2041;417;-22;0
